colonia_alcaldia,consumo_total,tot_hog,nivel_promedio_ponderado,diversidad_shannon,PC1,PC2,PC3,PC4
JOYAS DEL PEDREGAL (FRACC) | COYOACAN,26454.440000000002,498,4.0,-0.0,-0.4310552807433114,2.2592647836575486,-1.3496459005026447,1.133290681426423
JOYAS VALLEJO (U HAB) | GUSTAVO A. MADERO,279328.51,3059,1.0,-0.0,0.9693078755316636,-2.0413889953189908,-2.138540862005486,-1.1089804804450252
JUAN DE DIOS BATIZ (U HAB) | GUSTAVO A. MADERO,33940.5,568,2.7780869462736257,0.5293186076091543,-0.19613072394617276,1.2941705827307686,0.08048211707762595,0.13106072693632487
JUAN ESCUTIA I | IZTAPALAPA,153509.74,2729,1.6682150591877754,0.635435505774835,1.120412870247865,-0.8966478507735676,-0.18662882705746772,-0.36059432352035986
JUAN ESCUTIA II | IZTAPALAPA,111170.54999999999,2074,1.724233621224326,0.5889102332701499,0.5307001706307909,-0.4851217609396992,-0.015966631931529914,-0.31338048326318413
JUAN ESCUTIA III | IZTAPALAPA,76025.51000000001,2104,1.7724100765650896,0.5363477797282128,0.2464157543767227,-0.4339076574147426,0.07815374398104938,0.01303188042246409
JUAN GONZALEZ ROMERO | GUSTAVO A. MADERO,73007.24,2495,1.7592792166913855,1.0246409109857426,1.0306489113743722,-0.46442236902371536,1.124405009005224,-0.06795542439887997
JURISTAS | ALVARO OBREGON,6133.7,206,1.0,-0.0,-2.0615167298817645,-0.29448130458135197,-0.337076057951017,-0.5128080504098468
JUSTO SIERRA | IZTAPALAPA,17885.92,371,2.0,-0.0,-1.4566961690163918,0.5170921796781084,-0.7079066527668394,0.03262650728683379
JUVENTINO ROSAS I | IZTACALCO,92310.85,2114,1.8508431024088716,0.42124384962822725,0.24529638046123498,-0.4276570518118521,-0.29132979841221973,0.010298838243286217
JUVENTINO ROSAS II | IZTACALCO,87473.29999999999,2013,1.8625861834411188,0.4002408921256423,0.14900180197853632,-0.36827351874579095,-0.30585671466575043,0.015113111100223158
JUVENTINO ROSAS | GUSTAVO A. MADERO,174.07999999999998,357,1.1564223345588236,0.43368938550716574,-1.387438898645874,-0.06697250356345459,0.5696494120579078,-0.5635992171791373
KENNEDY (U HAB) | VENUSTIANO CARRANZA,2846.18,2796,2.0,-0.0,-0.6186190334419912,-0.678237069197303,-0.6874477973147185,1.3173316908087052
LA  LONJA | TLALPAN,28630.2,995,2.0,-0.0,-1.1383099276806365,0.19239831123812,-0.7943572761667863,0.25731914522770427
LA ANGOSTURA | ALVARO OBREGON,5383.24,394,1.565971422414754,0.6844172900219809,-0.8103207112979225,0.3692955105298753,0.9478751446868159,-0.5043540566970985
LA ASUNCION (BARR) | IZTAPALAPA,3224.4399999999996,1070,1.876707273200928,0.37343458392671464,-0.8399715472952377,0.20534484491381585,0.19064688009012068,0.19176213283276458
LA ASUNCION (BARR) | XOCHIMILCO,22572.47,1429,1.9134937381686627,0.5782060870138546,-0.27091312374383314,0.1092571959295818,0.4817416299138914,0.1262870270737147
LA ASUNCION | IZTACALCO,32371.239999999998,464,1.4786810761651392,0.6922379119097366,-0.6227811042515762,0.22621202593727113,0.8184483834488566,-0.7185841578779132
LA CAADA | ALVARO OBREGON,547.98,968,1.0,-0.0,-1.8042146888565374,-0.6690789978052442,-0.32525129103465533,-0.10288938743190575
LA CAADA | XOCHIMILCO,249.72000000000003,171,1.0,-0.0,-2.1165005755738706,-0.2700852638474443,-0.2990829378382358,-0.48714534903943624
LA CANDELARIA TICOMAN (BARR) | GUSTAVO A. MADERO,697.5600000000001,2496,1.982152072939962,0.08954109347626436,-0.6377584466051465,-0.5100650652087745,-0.46973959278306243,1.1253222869601618
LA CANTERA (U HAB) | COYOACAN,38817.11,566,1.9792480686996017,0.10095124510285228,-1.1068660060633444,0.4120662054058226,-0.6250880957574493,-0.09487425822402895
LA CARBONERA | LA MAGDALENA CONTRERAS,326.54999999999995,1589,2.0,-0.0,-1.106090621664477,-0.07156794711199099,-0.6348399152154449,0.7503864057048097
LA CASCADA | ALVARO OBREGON,21651.24,578,1.7932044538788539,0.5096799437526661,-0.7562094136798156,0.40244314409624854,0.40329058824174424,-0.305841949433678
